order_id,customer_id,customer_name,product_id,product_category,shift_type,location,order_date,price,is_defect
ee6f0b85-64bb-46de-9d23-70dd4b9bd8d6,7ec53d22-3123-4332-bc63-6b9b9021e4c2,Lizz Blom-Pasman,e4257d78-01ea-42e4-a270-f8c9706328f6,null,Day,Amsterdam,2025-06-02,2793.80,0
2be9d9b6-e23b-4e1f-9534-2986af6ba9ac,3f001e35-32c0-4c72-904e-fd3f8c650d70,Aaron van de Wiel,dc70bdb1-1a37-4573-81e3-910862acc32c,Folding,Night,Amsterdam,2026-03-11,1498.53,1
1d6ae4ac-91cd-4047-a89c-39198c2d1eee,f6b64844-899e-4550-99c7-c7b4222c2de9,Mohammed de Jong,4595d5b9-8874-4577-a085-0f589707732c,City,Evening, ,2024-09-09,1657.00,0
ad44a322-d93a-4cbe-8cc2-12badaa900ce,1e878285-f996-42ce-9376-4d8063592b22,Jack Wolzak,54275f84-48ca-43cb-a1b4-c9483ca7afa1,Road,null,Amsterdam,2025-12-06,1983.60,0
7d1b7f36-8bb4-4bdb-9810-bb76632f1010,475d55cd-068a-42a6-b33f-49018949aaaf,Elizabeth Janse,6385ff3f-6e2d-4b0a-82d7-9775fab5a4da,Kids,Day,Eindhoven,2026-04-01,"€3402,75",0
dc7d001a-ef12-4250-8aa3-9dd2c76ccd41,0de2bad1-0229-4dab-bc48-10197ee77baf,Kaylee van de Velde-Dekker,03e3ac57-970c-45be-bd22-b8816a58e7ec,Gravel,Night,Rotterdam,2026-05-24,"€2795,31",0
0fff3ba8-0725-4722-add8-edf18679c92d,9cf0330c-7fa2-425b-85c9-51c07c8da5cf,Julie Boeser,f72ea29a-5a4b-4e8b-a9ca-d9f748f3e0dd,City, ,Utrecht,2025-03-30,"€1742,29",0
83eaf435-3096-4a92-89d0-6237c9126916,d5de655d-e097-4d01-8b1f-61aab17ec6c7,Carlijn Guit,d878bb0c-fe6a-4608-a735-395b8408e819,Gravel,Evening,Utrecht,2024-09-15,"€3277,78",0
9cb993f8-94bf-4530-8375-97b7127a6376,8363d7bf-ab66-45bd-9831-1aae9f18ab3d,Matthias van Tuijl,109509d3-6ca1-4439-9ff6-a14f4999a6a4,E-Bike,Day,Amsterdam,2025-03-04,1083.69,0
81884c79-6958-4b10-8bc6-5569f30490b4,f4fe696e-5fbb-4f48-968c-54d6b195f869,Nadia Vegt,346d3868-3be2-472a-8785-1878d931edcb,E-Bike, ,Rotterdam,2024-11-12,627.61,0
c0bd8498-9a98-4893-84e7-d9f62b6eaa39,aa152ffa-021e-446c-878e-f3a8e6f347f0,Mohammed van Ghoerle,f079033e-a911-4485-b934-7c96660633c4,Touring,Weekend,Utrecht,2025-07-07,"€1654,06",0
e5526dec-a812-4f11-93b0-a26d15f0e68a,54587765-94e5-4831-8f9c-c5fd0be9f7e6,Robin Aarden,5c8ba6a8-086e-4154-99c2-662cd41eeb76,Kids,N/A,Amsterdam,2025-05-01,"€405,50",0
59301484-31d0-49a2-afe7-d5d71ac33e59,20dbb347-9a0e-46c2-9a36-f14353b575e5,Kick Rubben,48efb36e-4b8e-4234-8ad3-d865aee8f61b,Road,Night,Utrecht,24/04/2025,"€480,43",1
227b31c7-0ee8-4c8d-a82a-f226067b6a08,c3949742-3b14-4ed1-90cb-0553ede23a6b,Hamza van Beeck,0587d41b-51a9-45f6-8d89-2019845b6663,City,Weekend,Rotterdam,2025-11-16,"€3307,16",0
c383c22a-f347-46be-a2a5-8379f95f932e,946cd070-438e-499d-8f5b-acad05346f1c,Iris Eerden,8c0f7cfe-6487-4e53-9bc3-1666b773e612,null,Day,Rotterdam,2025-03-07,342.56,0
8ced2dd1-4e68-4b69-b6dd-8c79470ff169,1a373882-21dd-4646-ba03-f2cd6456109a,Bart Eerden-Cadefau,eaf14429-1d7b-4730-955f-f6388accde73,Folding,Day,Rotterdam,12/06/2024,"€609,96",0
0944bd8d-f95a-4c77-af73-f7e7bfd7c113,cb1b024b-0f19-4ff4-86c5-bd1d703e494b,Pepijn Aertsz-Fechant,64ac5a3b-b7c0-49c2-a611-7bbe498fb4e7,E-Bike,Night,Rotterdam,05/01/2026,1230.83,0
4290bc28-e15a-4cd8-bbaf-edee9f4a5d5d,d41bcf96-0573-4fd3-ab54-086bfaed6204,Mara Veltman-van der Heyden,3a8cd06f-e768-45f6-aa59-84c2ebe27aee,Kids,null,Eindhoven,2026-03-13,"€2106,30",0
5b37b034-a236-483b-b691-daa47078247a,e3a38631-ef67-425c-a7fe-1b5b5851ff4e,Ize Walsteijn,65f60650-dad7-4d82-b21e-421c1ea67976, ,Evening,Amsterdam,2025-11-13,"€1733,86",0
9293a4c2-8ed1-4abe-a596-4df1373b38b7,b0181301-8b91-43d4-b436-0cb2d0aaf04d,Giovanni van der Avoirt-Amalrada,429227a4-6a16-48cb-8f1b-9acb75612e1c,City,Weekend,Eindhoven,2024-12-05,3004.37,0
cbae132d-2f65-4bb2-8500-c0043b04c4a7,d34fcef4-6f2b-4f8b-9e76-98903ed7133e,Ivy van Dam-Billung,2d494f3d-191b-43c7-8e4a-37fde0cc2e61,Mountain,N/A,Utrecht,2025-01-23,"€3093,84",0
38733dbf-5c86-44a3-a3cd-e248252e2917,8d530473-6cae-4d49-b9fe-ff3129d01eb6,Lukas Westermann,62f1acf2-edfb-4bc8-920e-5c043c1407bb,Kids,Night,Utrecht,2026-05-09,2965.98,0
36da938d-2fc8-450b-97f3-f58660f8ffa8,263a74ed-4df0-49f1-b01b-14a9e37a34fb,Rik van Luyssel,ab205db2-4968-44a1-bfbc-d0ec5d816d14,Road,Day,Rotterdam,2025-11-24,679.15,0
a6893bba-fe09-490d-b735-d8f8c22f195d,4292f3f9-7ac2-4806-92b8-78457959313e,Rick Adryaens-Scherms,cc923c9f-67c9-4fbe-8de5-ae4cc92b8f7f,Folding,Night,Eindhoven,2025-03-21,2385.08,0
5d9f1ebf-33e1-4951-8051-b54d254133a6,f03414d1-59de-4356-9898-21149cad8d40,Silke Kamp-Hendrikse,490d39af-aed9-4b37-8cc4-4e9dd028b1e4,Kids,Day,Amsterdam,2025-08-24,"€371,52",0
5b050a9c-3866-4dfa-a5a4-cc44bd0f8eb3,7d302929-73c2-4551-a34d-54e55740d694,Ayden Coret-Mater,6eeb284f-2047-4129-aab2-f996211fdc92,City,Day,Amsterdam,2025-07-28,834.65,0
269b9d22-a2ac-4bb7-9ca5-3ba06bc44a05,0dc656f6-c534-4ba6-9e53-8ef745717924,Morris van Dijk,505c1d37-8d3a-46ca-90fa-ce270d7c9955,Kids,Weekend,Amsterdam,2026-04-05,"€3140,49",0
2024dfa7-ae49-4ba3-950f-ba06b6c612d1,8dfa0ff1-15f9-4e0a-a06e-895dda6564cb,Lindsey Smit,3c6730fd-a8f0-40ba-92a5-296c5aeba94b,Folding,Weekend,Utrecht,2026-01-06,2695.95,0
1eb77dcf-c599-445a-bdc9-2ac1edd44421,b2384ef9-38c9-4b27-8227-09ecaa7e5f61,Mats Chotzen,1909e8bc-97e2-4c65-9b25-7daa9de74409,Touring,Evening,Amsterdam,2025-05-28,2145.53,0
562eb72e-f715-42bb-bf15-93b54d54660e,045a5d9e-7526-4935-ac9c-a7e3c9bb11e9,Vincent Kerkhof,5ee256a7-f89a-43d5-864d-87a44c0238c1,E-Bike,Day,Utrecht,2024-06-17,"€3034,76",0
0a78d38e-bba2-4a6a-955c-f50addbcac14,775d1d0c-5bd6-4215-ad56-ffe820200a78,Daphne Mansvelt,bcc74cd8-d9b2-46ab-a00e-810bcec2d82e,Folding,Night,Rotterdam,23/11/2024,2705.61,0
be161aa8-3df1-4bcd-8e6d-21ba78709782,adf28fab-f3bf-40e8-ad35-8561aa3dbaf9,Noa van der Berg,f3433ebe-f333-450c-b5d4-abb6cd36b3bd,null,Day,Eindhoven,05/02/2025,"€1199,09",0
d4ab5cce-8a93-4801-ac1a-22c6ef6436fe,8a7faea5-0f70-4508-8adf-b44e62200cb7,Lex Neuzerling,41b57231-e416-4f23-8a25-2c1cc6ed44a6,E-Bike,Evening,Utrecht,2026-03-14,2591.50,0
904ead27-aca6-43ae-ab0e-c87bb63fdd44,8f6853cd-a1ee-4fce-826b-f1b4977422a2,Tijn Frerichs,0953e69c-eef4-40ff-9dcd-b5c3539bc6c8,Road,Evening, ,30/08/2024,1029.38,0
8449d4f9-9a2c-4bc0-b078-3d174604c155,21509ffe-02df-4eb9-b13f-8f543509d89f,Vera Heinrichs-Walter,dadbabb4-fb2f-490c-b7ed-ecf31aad6a7b,Kids,Weekend,Amsterdam,2026-02-15,2461.01,0
2e9434bb-8eab-4084-bef7-6d0c56707749,86a41eec-42d6-47eb-98e9-2bf0e28c936f,Lisanne Mulders-van der Maath,0315bfd3-b394-4861-a18c-f93f5b6705d5,Kids,Weekend,Eindhoven,2024-12-04,2248.95,0
7e7b0976-ad22-4a0f-bdc3-e8b23f0e2f26,6dc60e99-b9c2-4423-834f-8f1d91a4fbec,Ashley Spier,fca83665-a4a7-498a-8674-4af1624c5628,N/A,Weekend,Utrecht,2026-01-08,1569.75,0
284775ac-dc60-4740-ba09-b6b40ee7685a,4584a3d2-a69c-4887-8278-975714865061,Jack van Engelen-de Groot,e9ddddb1-2105-446f-bfa2-573ecebbf42f,Road,Day,Utrecht,2024-11-10,"€3061,02",0
72356a4e-bf76-40b8-99c1-78784d684d5b,eb4ee34e-bb8d-4c96-8c51-6e34614292fa,Eline Persijn-Mathurin,aeebeccb-9540-4888-a722-50bdfafb25b2,City,Night,Rotterdam,2025-12-20,1157.66,0
30d81a9c-c029-4063-9633-a3284fa7a17a,b84bda90-1ec5-4213-a078-baed4228550d,Isabel van den Wittenboer,ca788e5a-8e38-4099-a387-5aeb936a3944,Mountain,Day,Eindhoven,22/10/2025,"€696,43",0
dcd53287-604c-4cf2-b43c-34f359a32685,37a67c2f-90c3-4331-879b-6b681dd973cc,Jack van Ghoerle,e2c091e5-9294-41ad-a97a-3fc86e5a8178,Mountain,Day,Rotterdam,2026-04-17,"€1944,55",0
ff88aa10-f501-478c-b395-d8d6836fd772,e67aa1bf-4cd7-4bfc-b98c-5b82b2b89060,Rick Koster,557b49fe-873c-4839-a4f6-01e4cd8c4639,E-Bike,Day,Rotterdam,2025-08-13,1277.69,0
c06b4ad9-7712-4c9e-824e-12e28b1c4c60,8d11ae9f-a3a6-448b-9f34-e33d0a504b8b,Collin Kalman,98745c94-6ba2-4012-9662-b47fc132dc67,null,Evening,Rotterdam,01/11/2024,2109.57,0
ae655b8e-9b7a-4174-b8e2-6c8c0316977f,617896bb-b7de-469f-8066-0d900d0e1b1a,Bart van Oudewater,643e1f61-dc93-4518-9821-4c9d7226eff3,Touring,Night,Rotterdam,2024-09-24,3363.81,0
f3f11c93-e2f6-4466-876e-9947442fb9a0,90d04015-bfc7-4c1e-8013-7f63090c6ee7,Tess Bosch-Sas,6b80f120-77dc-489f-a3de-f4e799ea4a5a,City,Day,Rotterdam,2024-09-21,1861.60,0
20e42b24-4cd1-4257-bf88-959d17d7becf,eeab1b08-4c56-4492-8ec3-966c9685d922,Aaliyah Janssens,fbcf5ee3-a1af-4ee4-9095-a105c69ce71c,Mountain,Weekend,Rotterdam,28/01/2026,"€2643,66",0
34538f78-580b-4ed3-a8bf-97a32bc757dd,150f175a-b1f3-460c-9558-6c6b0f1c19fd,Janne Jerusalem,1355546a-99f1-41b9-9f25-fa126d2cf792,Road,Weekend,Amsterdam,11/12/2024,"€414,26",0
1ab2982c-cf11-4b2c-8105-0a2de71201e4,b3a02e53-8417-4d39-a4ce-e3dd5235735a,Pien Scheffers,ad0ca954-0653-4a07-bd37-817c1827235f,City,Weekend,Rotterdam,2025-02-08,1254.14,0
5dbb400f-6021-4b83-b8af-6a159465e91d,73f175a7-db19-4b10-b693-ed0790227f8b,Kaylee van Tours,d000726d-5caa-42d7-af11-b67fb3031733,Touring,Weekend,Rotterdam,25/05/2026,1700.90,0
9b990ca4-c2be-4aa8-a750-a3349215993b,06dbc11e-9512-42e0-b31f-8ab147b35484,Berend Merkx,3bf8cf0f-42fb-4127-9777-e7b1e65cd4f9,Touring,Night,Rotterdam,2025-03-27,"€667,89",0
059a5caa-8ece-4b63-bde4-cfd8654045f8,077bf7eb-f609-441e-bed7-6a0eb1836ac4,Jack Elberts-Bouthoorn,51d94685-ef1b-4e1d-8ede-bbc7d96d4b70,E-Bike,Evening,Utrecht,30/01/2026,3499.78,0
a6b8057b-8338-4030-a16a-4f60ff640828,7204b29e-bfcb-430c-a9ad-3de0e413c7dd,Joep Martel,94207bf0-b61a-495b-9905-f6de635a5dd1,E-Bike,Day,Utrecht,2024-08-02,683.05,0
55f749c0-8abf-457f-a98a-d0a670483aba,77676e21-a671-4a19-82f7-e9377c5d07bb,Fabiënne Martens-Linschoten,19343540-879d-4fc7-9099-8a60028e04d5,N/A,Day,Eindhoven,2025-03-22,3380.99,0
9f6dc8d0-ede4-4d5a-8d78-e8cb4c396354,bb638ff4-cd44-4a42-a767-7fad41f25d2c,Mathijs Lamotte,4dff3a2c-9285-4ad1-9368-fda006043808,Folding,Weekend,Utrecht,23/02/2025,"€738,29",0
fb926175-32ff-48cc-8456-a85d2404db36,cce1d86e-1105-4f9e-839d-7a6a754cfb93,Sander Geerts,925db984-a800-4a87-9e45-85d908d14a1d,null,Day,Amsterdam,2024-07-05,2417.11,0
b61e4a5d-15fc-40c5-af0c-0498b35a0343,61ec96d9-bd4e-42bc-a18a-15d430666e74,Mila van Loon,9fce7051-154d-4abc-b8c1-76990092a8c3,City,Weekend,Utrecht,2025-10-12,2210.30,0
3fb5baf6-5175-468f-89c0-6df9afbfad1e,141849d8-932e-4128-a23b-f57b3c2a8dac,Danique Vergeer,172663d7-1e35-4750-911f-e4059e967515,N/A,N/A,Rotterdam,2024-10-22,"€1077,82",0
cf04959f-d390-45b6-af71-c956b97b6f6a,a7ea037f-b2db-4baf-aef1-b680eaea98ce,Selina Kuilenburg-Winters,f3e81646-e51a-408f-b321-0f3a74d0789a,Road,Evening,Eindhoven,2024-10-11,3248.42,1
a60cf897-03e1-46fe-8ac9-7dc5c172f9a9,c83d2f17-a522-4624-959f-213de8c97dff,Seth Lemmens,1165e6d2-0a8a-4543-89ea-cd8a289c9385,Kids,Evening,Utrecht,2026-03-03,1280.02,0
f38d3410-b3d9-4a19-baa0-faf3c8140dad,02836b08-f34d-41e3-84e5-b4f22ecf5cc0,Sami Gerrits,adbe6ffe-b748-4d5d-892e-05776cb9525e,Road,Night,Rotterdam,2025-07-25,2154.39,0
3cf11e99-9eef-44f3-a3b2-244cac6bdce9,407c8025-2554-488d-87a6-88f0a4dbf176,Collin van der Heijden,37ce50a3-dc01-472b-906b-4e3c9fe055b6,Mountain,Day,Eindhoven,2024-08-27,667.31,0
6be6671c-2bbd-4fb1-8cc5-d36289a3d4c3,452d3212-5cea-4b79-baa5-1572659227db,Willem Cosman,54ded541-f548-460c-8ea8-5e2a16a357f2,Road,Evening,Amsterdam,2024-08-10,3043.67,1
98f3ce89-8a37-4dcc-8a28-719a8ebdc5bb,cd211e5e-4745-49b5-a7f4-609a943a11b1,Imran Brands-Molen,290f9289-e47b-474b-9a76-e780cb33386e,Mountain,Day,Eindhoven,2025-01-30,3460.57,0
f98c6e2d-6222-47ed-9deb-6c144db02fa6,f7303f85-130f-4fde-a5fc-21f675b2afbf,Valerie Verschuere,0b1f1b6e-7ae3-4cb6-ae0c-3b945648e142,Road,Night,Utrecht,2026-04-30,"€1897,94",0
74d51b28-f13b-4917-b5a4-820bbe6b0ea3,9f1160b3-0519-4cfd-8bf1-33d0dba252c9,Yara Vertoor,ae0d907f-a18c-431e-9586-d722b3653222,Kids,Evening,null,2024-12-20,3431.58,0
612b574f-c471-4b3a-a9cd-2a345b6ccb71,09df2ba2-c712-4cea-a51d-ddfee4362e23,Sander van Boulogne,ab736a9b-264a-4f17-830c-5046a936368f,N/A,N/A,Amsterdam,2024-06-11,2797.72,1
3f90346e-03d9-4146-9c50-56f7ac74b40f,a68adb48-e36a-426e-8415-3a338bcca79d,Kaylee d' Heripon,5d3cdf2c-94d5-415a-a325-c7b7005c74fa,Road,Weekend,Utrecht,2024-06-20,3387.88,0
b15ae2f5-9eb6-43fe-9a38-3e5cbb84f55c,a29f8d57-150a-4388-932e-2738f7a93859,Abel Hoes-van Roijen,ca52b06e-4246-4fef-b925-ee9e2d1b4d49,Folding,Day,Rotterdam,2025-01-21,"€2048,42",0
63a929e8-4c8b-486c-b0c5-40f7204618df,60d40874-f722-421d-aefe-953d1f8dbb2c,Bas Geneart,ead79353-7234-4d5a-83e7-1834874c0604,Road,Day,Rotterdam,2025-11-12,1288.79,0
136136b9-fbc7-418c-9d74-368246cfe8e1,232329ad-ada3-4186-8183-cc5fc6b2bf70,Jayden Duivenvoorden,19e88c80-82d6-41f8-a00e-879503344131,Kids,Weekend,Rotterdam,2025-11-07,874.67,0
ac73694a-605b-44a6-8494-da809f5c76b6,3e4cf390-5fb5-4232-aeb7-6a9c7dce3cfd,Stijn Dachgelt-van der Velden,b7790427-a8e1-45f7-ae52-e16f814b94e9,Folding,Evening,Rotterdam,2025-11-20,359.03,0
fb91d8bd-7f0b-4512-9e33-81dcf893d2e1,077291de-8f7b-4d25-a780-d4d60fa91500,Jens Scuylenborchs,446e5d3e-9d4b-4b9f-9314-3c8ab82f5383, ,Day,Rotterdam,2025-03-22,800.56,0
41b07ab1-e213-42f4-841d-f831599a2af8,e152c459-8922-4966-98b1-c2ab804bce66,Hendrik van de Wiel,15125444-24f8-4c3f-ba75-950e38fea34b,E-Bike,Weekend,Amsterdam,2024-08-04,1334.62,0
5b09e02b-d620-4d6a-b69f-5752394c8c48,4decac45-f5d8-49dc-91ff-08d21a990d4b,Kim Frankhuizen-Leene,28ce4911-6145-4904-8648-61c8c7fe6e69,E-Bike,Day,Rotterdam,2026-05-01,2838.39,0
39cd7f80-209d-4d7f-9c96-34b92c9ab56e,b74703a6-dfe9-4da2-9005-783e8fc2f1b4,Sander van Buuren,05e700c5-00d3-40c8-a20f-b95294c51b88,Mountain,Weekend,Rotterdam,2025-07-17,2360.66,0
1712af40-d71c-4e9f-b070-d7ccdc2a59d1,a5c331f8-ccd2-440a-b3f3-e2fd1092d41f,Benthe Lankle,81864278-b171-4a09-a8ca-51655460650f,null,Weekend,Utrecht,2025-04-20,3486.29,0
7e9e619d-3d16-484f-9fa2-4e29e18c3f2f,2b77ca23-2691-4879-a4e6-51ebe736fbef,Ryan Hoogers,be97a32a-9318-4a4c-9601-90aa2a6dc31b,Folding,Day,Amsterdam,09/08/2024,"€1662,30",1
2bf5966b-851f-4cdd-96f8-293e6f2b2e53,846a7a9e-12dd-47b9-870a-f3c39aeb41bd,Sophia de Gruson,e78e9bd1-bd71-42dd-bff6-1154c367c4de,E-Bike,Night,Amsterdam,2026-03-11,2327.99,0
fc58841a-82bf-44f6-b1f2-b7ba8ce37680,8f0512e6-7566-40ee-9912-4e7ba4370907,Pieter Segerszoen-Recer,5b596bec-16eb-440d-b6e7-eeb06c080d4a,Kids,N/A,Eindhoven,25/12/2024,2190.72,0
000b115c-4def-4d20-9f5f-01155cadad47,9724f8c6-2507-4e96-8ddb-5c2c276b0989,Mason Sas,47318290-788d-4ace-8ac8-59c890845e27,Road,Evening,Eindhoven,2025-06-19,"€3386,93",0
b2a6b214-740e-4de8-88c2-61492b774949,e9456a12-d0ad-45e2-b1af-e23d075c7684,Esmée de Haan,d6c0ad4c-6273-49af-8fa3-5ae266253350,Kids,Day,Rotterdam,2026-03-05,"€760,36",0
3f23d97a-1f84-4589-b1f7-30cc49d5fe2c,0b87861e-a787-4065-b32e-5c353e84d923,Fem Lonen-de Korte,a785d892-5fb6-4464-bed6-237f96188d5d,Road,Weekend,Amsterdam,16/11/2024,1262.51,0
33ebac0f-0084-4928-bc4c-31c339e79809,5f511512-13e9-4902-8661-d875cd623d4c,Jelle van Tuijl-Matthews,433c65a2-8334-408c-b36e-e1dd58ef2091,N/A,Evening,Rotterdam,2024-06-26,"€372,36",0
a68b4b2b-c252-4905-8891-eef7cbbedf81,876858cb-5d75-4451-8c7f-41dd371e0a23,Noa van Dijk,e8ca7637-6a9f-4513-93cf-c746a7297dc6,null,Day,Eindhoven,2025-06-16,905.75,0
7373076f-40c2-4b58-a6ed-38c91738e647,5c7b8826-8737-49aa-8a63-c3260441255d,Lieve Tirie,679f0827-4f9d-4032-97a1-1735996801e0,E-Bike,Night,Amsterdam,2025-07-26,1488.94,0
4595bf0d-07a7-4de6-8558-f5bc53f4e5af,86393d83-9b15-4735-ac99-300ae9b4c1c6,Janne Driessen-van der Linden,71724b0e-cc08-4064-a828-95b223887cbe,City,Weekend,Eindhoven,16/06/2025,"€3436,09",0
6246944a-a17b-4a77-86e0-6ecc6121b251,a1daa8f4-70d6-48dc-b0d7-72a3468b66ec,Matthijs Rubben,49a835d7-cb4f-4472-b3be-26a9dd1aae85,Folding,Weekend,Utrecht,09/04/2026,1089.25,0
9b63cdce-6885-444b-b219-00d58ae9fe18,c1386733-e322-4aaa-9a8a-289af89425c0,Seth van Nederlotharingen,6aad7cf5-ebb9-456b-91b0-91e462630cd5,Folding,Day,Rotterdam,2026-02-04,"€2645,92",0
0a68316d-50fa-4999-a039-d797dafc3927,8e89a465-25a7-47fa-bcd6-4a029b92bd11,Oscar van de Wiel,22396a87-69d4-4929-a974-0c18760c2722,null,Day, ,2025-03-26,2830.22,0
3f759ee1-22a9-48d2-8062-de1f68049c88,21c128bb-d3ce-4ed9-a624-b18a6f2d0596,Liz de Swart,32aae175-74c0-4264-832c-ceb88d395bd7, ,Day,Rotterdam,2024-06-27,3426.06,0
54375b4b-d403-4a84-91ac-30b9992c960f,70480a97-0820-4948-bbb5-8d6ee9e98923,Bryan van Grinsven,7570294d-267d-41f3-be1c-cf737399b4cf,E-Bike,null,Rotterdam,2024-10-13,1617.05,0
113859e5-f423-471e-9e32-8385ee11c692,1f3f9532-8c8a-4f0a-b5df-4b26f017d011,Kyan Loep,ab897855-9f76-4eb8-9b50-d7b31d594e0b,Road,Weekend,Rotterdam,2024-10-06,973.99,0
1a703684-038f-46d9-96a8-62c02662529c,686283a7-b9b9-4ee3-9725-5f42421069fc,Esila Wutke-Adriaensdr,116e1a46-f2eb-4f36-bbce-c323382d59e3,Road,Day, ,2024-09-25,"€2527,60",0
5da4fd90-4330-4443-bf50-2dad12431c77,3f1268ed-19c2-4cae-864d-2224c3b62e2d,Duuk van 't Erve-Langevoort,a0b3136a-af7c-4bcb-9f69-2f314e67587b,Folding,Weekend,Utrecht,07/10/2024,1540.42,0
8c2ba67d-cb6a-4cbc-8065-1599c886f1f4,d6d6aad1-12b5-4e37-8e6e-c930844ba9a0,Pien Keijzer-Sprong,39603dc5-12b7-4af8-a1d7-a863ace0270b,Road,Weekend,Eindhoven,2025-06-30,2298.65,0
b944bfd4-15ae-40bf-b0c3-5b848b7ce1bf,9667078c-779f-4cee-958d-72f4b226963d,Sami van Enschot-Groote,e8ae5076-b356-4fc3-95bb-4c501d0b128e,Kids,Weekend,Amsterdam,23/01/2025,"€1141,40",0
f9672672-4229-4a25-8288-e34ef8ee2937,9b757b31-e078-4dd5-89f9-cae06be4dec6,Tirza van der Mast,630304f8-a401-4633-9de5-9a158dc17938,Gravel,Evening,N/A,2025-01-19,1667.91,0
328ce44d-b9e1-4283-ad1a-86d3773d2afd,86dfe870-02bb-4522-898a-5827e197fca4,Frederique de Lange-Hendriks,3ee695dd-97b6-4a64-b2fc-9a7fd57bafdd,Gravel,Day,Eindhoven,2025-02-01,3350.04,0
75001bd7-6137-484b-866e-3622a5e659d8,34921242-19c5-4770-8fb7-60a63879887a,Hidde Eckhardt,a9275955-1a54-4f89-8374-f686547a1219,Kids,Evening,Utrecht,2024-08-21,"€2214,25",0
ba1238aa-e66d-4478-91d5-84c8a16c500a,6a15f958-d0d6-44c2-97b3-5801502165b9,Isabelle van Luinenburg,c7d158fc-d164-4c28-8e1e-24c81eec95e7,Mountain,Night,Rotterdam,2025-02-09,3108.48,1
574eee6a-635c-4a09-a430-9a41b56be78d,771a704c-0b2c-42b4-b6ea-edaac374b9c3,Lana Room,a40b60d6-4a3c-438e-9106-85252f9af7cf,City,Night,Amsterdam,2024-09-10,3195.88,0
e2499821-3040-4128-9886-d6f050422b20,a0fb3f9b-4285-4af1-9a76-4513826d0395,Ivy Nedermeijer,1db6b957-b358-44c7-8d68-ffc10e5ed5f8,City,Day,Eindhoven,2024-12-01,2506.97,0
16b8f29f-ad5c-4c02-a905-955c33af36d8,bcf80fa0-bede-4305-ab8d-3d440882462e,Pippa der Kijnder-Hoelen,1ab6d6be-6cf3-499e-b6da-82a54b899e28,Touring,Weekend,Utrecht,08/02/2026,"€367,67",0
37b1518a-9d89-40fb-a530-a53b67e499bc,f988eecd-4102-411c-a005-d9c8e3f4ee9a,Florian de Bruijn,a604e999-1742-42fa-b359-402694b96604,Mountain,Evening,Eindhoven,2025-12-20,2477.15,0
dcc5c304-5327-4340-a36d-5508b893669f,a5fceea7-cfb4-4b96-beac-b5748983c869,Saar Ernst,e7013957-9816-432f-8bbf-45b7f8b9d57e,Gravel,Night,Eindhoven,2026-01-07,"€2441,92",0
0b7189ec-d5cd-4684-99da-3023b3253f4b,534bdfc3-fdf6-48b2-a605-68e8f7ff5f4a,Philip Postma,32768f35-baf2-4471-aa8a-4caec88a7dff,Touring,Evening,Amsterdam,2025-09-13,628.80,0
713d55f4-74b3-421b-8592-4d22ed533870,8cb62c55-47bf-46d7-8464-e71a4f1c3a28,Boaz Bellemans-Stinis,6216516f-72cb-460e-8bde-9e8b18330529,Mountain,Evening, ,14/10/2024,1770.35,0
dd4f90f9-cb4b-41f0-9c8a-37e04751bbad,15a3c7fc-94ed-4444-bd7b-00fb92349006,Stef van Suinvorde-Kloppert,7b6c0f6b-567e-4d34-8344-3cfe7de0a26f,Touring,Weekend,Eindhoven,2026-05-16,1540.83,0
60532a72-b7e9-4a68-b362-8893b68a58a0,f363b086-4b14-44e5-93ba-70f09f61e0ee,Boaz Laffray-Maas,89f056f7-911b-481b-8bda-d7ce1d58a994,Gravel,Weekend,Eindhoven,2025-08-10,1995.22,0
e6452cd1-ce9e-43e6-a305-0b84fcc61779,96df97de-0b59-4f07-977a-3d7170929361,Florian Schouten,5d1f0358-a60f-4041-8216-5b63c8bff548,Kids,Day,Amsterdam,2024-09-27,2435.29,0
47996533-84b4-4f2f-8e12-e648bbf6fef3,0c711ac9-fb82-45df-b316-6be84c21f2fd,Amélie Höning,af1c29cf-438e-4d24-928b-81408117341c,City,Weekend,Amsterdam,2024-07-28,445.84,0
dfc23db9-9975-4643-a49a-bd0d2005c565,d3a0a088-d1f1-4817-81a1-a1d40a7d4d4f,Oscar van Kuijc van Malsen-Dries,7f24da72-ddbc-4b6c-a7e8-d81c5451aff3,null,N/A,Utrecht,2025-11-23,"€3338,10",0
179548f7-4938-4924-b850-2884843f23d6,b3c5adac-323d-4461-bb3e-ef2aad38e2b4,Dean van den Corput,f98f1748-7aa3-439e-b777-be58cc1645ab,Folding, ,Eindhoven,2025-10-15,"€2315,03",0
cbc3a60b-95ba-4acb-9d51-05d13c78e248,c8b1c053-65f8-4f84-b871-da012b0d736f,Indy Köster,fec5b9a1-3fe3-4a54-91fd-8c998c75dd72,Kids,null,Utrecht,2025-10-26,2135.02,0
a9fd0312-57bf-4d4b-a48d-9844ec4829b7,d6b69a19-a963-4de1-af18-1e171b97585b,Demi Hekker-van Rheineck,bca41436-86b6-457f-b19d-ad4be65b4d6d,Gravel,Evening,Rotterdam,2024-10-19,"€1044,41",0
